"Jest filmem dobrym, a w swej kategorii - heist movie - nawet bardzo dobrym.",7.0
Wymaga uzupe³nienia.,10.0
Wymaga uzupe³nienia.,6.0
Wymaga uzupe³nienia.,2.0
"Jest projekt ¯u³awskiego szalenie groteskowy i, pomimo podobieñstw narracyjnych, niewiele ma wspólnego z geniuszem wspomnianego ""Opêtania"". To jednak nadal za ma³o, by grupa krzykaczy rozmi³owanych w artystycznej prostocie wyda³a na ""Szamankê"" wyrok œmierci.",6.0
Wymaga uzupe³nienia.,5.0
"Jan Jakub Kolski z ca³¹ pewnoœci¹ rozumie znaczenie s³owa ""trauma"". Co wiêcej, potrafi przedstawiæ je w formie wizualnej metafory, która chwyta za serce i zmusza do refleksji.",8.0
"Wszystkie zabiegi re¿ysera, operatora, monta¿ysty, które na pocz¹tku budz¹ ciekawoœæ, niepokój i ciesz¹ oko, niestety, ale po zakoñczeniu filmu wydaj¹ siê zbyt skomplikowane, zbyt wykoncypowane, a przede wszystkim trac¹ na swej powadze, wa¿noœci w obliczu fatalnych, sztucznych dialogów wywo³uj¹cych œmiech oraz konsternacjê.",5.0
Wymaga uzupe³nienia.,3.0
"Gdyby przymkn¹æ oko na wszelkie niedoróbki, trzeba by³oby nie podnosiæ powiek przez niemal bite pó³torej godziny. Teraz nie dziwi mnie, dlaczego zrezygnowano z obrazu Kolskiego 38. gdyñskim festiwalu: w trosce o dobro uczestników, ma siê rozumieæ. Parê nagród na innych festiwalach dla ""Zabiæ bobra"" tylko udowadnia, ¿e nie ma komu im przyznawaæ.",2.0
"Czy mo¿na nakrêciæ przebój, który nie tylko trzyma w napiêciu, ale jest te¿ niepokoj¹c¹ diagnoz¹ spo³eczn¹? Jasne, ¿e tak. I Rambo: Pierwsza krew - jeden z wa¿niejszych filmów lat osiemdziesi¹tych - w³aœnie do nich nale¿y.",8.0
Wymaga uzupe³nienia.,7.0
"Altman zrobi³ doœæ udany, choæ zapomniany krymina³. Myœlê, ¿e Raymond Chandler móg³by byæ z niego dumny. A rozdrobnienie fabu³y ca³kiem nieŸle siê broni.",8.0
"Dla Pasikowskiego sprawa jest jasna. Mimo, ¿e stara próbowaæ zachowaæ dystans, dla niego pu³kownik Kukliñski by³ bohaterem.",8.0
Pasikowski nadal potrafi opowiadaæ zajmuj¹co i soczyœcie.,8.0
"Historia Kukliñskiego jest znana i jej zakoñczenie nie jest tajemnic¹, to jednak Pasikowskiemu uda³o siê stworzyæ trzymaj¹cy w napiêciu thriller szpiegowski.",8.0
"Poœród zalewu komedii wszelakiego sortu lub produkcji skierowanych do wymagaj¹cego widza, Pasikowski przeciera ponownie szlak kina œrodka. Chcia³oby siê ogl¹daæ wiêcej takich obrazów.",7.0
Wymaga uzupe³nienia.,7.0
"Mimo tych uchybieñ Jack Strong prezentuje siê ca³kiem interesuj¹co i choæ po seansie pozostaje niedosyt, to mo¿na go poleciæ - ciekawa propozycja na pi¹tkowy wieczór.",6.7
Wymaga uzupe³nienia.,6.0
"Rozczarowuje. Jest pozbawiony i nerwu, i psychologii. Mam wra¿enie, ¿e zosta³ przez re¿ysera przygotowany poœpiesznie, na fali ponownego zainteresowania nim wywo³anego ""Pok³osiem"".",3.8
"Przywodzi na myœl nostalgiczn¹ têsknotê za lepszymi czasami, w których przemys³ porno posiada³ jeszcze coœ w rodzaju duszy, zanim jeszcze na dobre sta³ siê maszynk¹ do zarabiania 14 miliardów dolarów w samych Stanach Zjednoczonych, a 56 miliardów na ca³ym œwiecie.",10.0
Wymaga uzupe³nienia.,8.0
Wymaga uzupe³nienia.,5.0
"W ""Krainie Jutra"" znaleŸæ mo¿na wartk¹ akcjê, szczyptê dowcipu i wyraŸnie - choæ bez przesady - nakreœlonych bohaterów. Warstwa wizualna chwilami robi naprawdê dobre wra¿enie, a o oprawie muzycznej nie sposób powiedzieæ z³ego s³owa.",7.0
"Siêga po klasyczne klimaty kina familijnego sprzed dekad i œwietnie go imituje. S³owem: nic nowego, ale rozrywka wysokiej klasy.",7.0
"Po³¹czenie najwymyœlniejszych momentów z filmów o Jamesie Bondzie z umownoœci¹ i lekkoœci¹ ""Powrotu do przysz³oœci"".",7.0
Wymaga uzupe³nienia.,7.0
"Jest kilka widowiskowych ujêæ, porywaj¹ca muzyka Michaela Giacchino, wyrastaj¹cego na nastêpcê Johna Williamsa i nie brakuje akcji, jednak to wszystko zamotane, zapl¹tane i wiêkszoœæ rzeczy trzeba przyjmowaæ na wiarê.",6.0
"Kraina Jutra jest trochê naiwna i pretensjonalna, ale sprawdza siê jako przyjemna rozrywka, a jednoczeœnie zara¿a bakcylem nauki. Do tego dostarcza kilku fantastycznych scen akcji i nietuzinkowej wizji przysz³oœci, a m³odziutka Raffey Cassidy kradnie show bardziej utytu³owanym aktorom.",6.0
"Postmatrixowy obraz na granicy kina familijnego. Sentymentalna, a tym samym i wtórna podró¿ do Kina Nowej Przygody szczêœliwie zosta³a zrealizowana bez przesadnej spiny i og³ady, a za to utrzymany w aurze tajemnicy.",4.0
"Niski bud¿et nie pozwoli³ twórcom The Dead Room na wyczarowanie niesamowitych efektów specjalnych, musieli wiêc posi³kowaæ siê klasycznymi trickami oraz gr¹ aktorów. Chwilami czuæ, ¿e ci ostatni sami potrz¹saj¹ krzes³ami b¹dŸ po prostu uchylaj¹ siê przed meblami podrzucanymi im przez ekipê filmow¹. W efekcie atmosfera siada.",4.0
"Pod wzglêdem technicznym jest niemal¿e nienaganne, potrafi zmroziæ krew w ¿y³ach i dog³êbnie zaniepokoiæ, przekazuj¹c przy tym treœci pozostawiaj¹ce niema³e pole do interpretacji... Niew¹tpliwie jest to wybitne dzie³o niezwykle uzdolnionego twórcy.",10.0
"Rozkrêca siê d³ugo, nigdy jednak nie przynudza. To film fascynuj¹cy, tajemniczy i podœwiadomy, zbudowany w oparciu o si³ê sugestii, horror przedstawiaj¹cy jako wysokiej klasy sztukê. W ci¹gu kilku minionych lat niewielu m³odym re¿yserom uda³o siê nakrêciæ dzie³o tak kompletne i ambitne.",9.0
"S¹ sceny, które ubezw³asnowolniaj¹ i jednoczeœnie zaskakuj¹ swoj¹ prostot¹. Robert Eggers zaliczy³ imponuj¹cy debiut, który przyci¹ga do siebie i nie puszcza.",8.0
"Klimatyczna opowieœæ grozy o narastaj¹cej paranoi, napêdzanej religijnymi uprzedzeniami i strachem.",8.0
"Zdecydowanie unikatowe dzie³o, raczej nie zaczynaj¹ce nowej epoki czy choæby nurtu, jednak pokazuj¹ce kolejny œwietny i przede wszystkim oryginalny pomys³ na stworzenie horroru.",8.0
"Jedna ze œwie¿szych opowieœci grozy, próbuj¹ca prze³amaæ pewne oczywiste sposoby realizacji tego gatunku. Debiutant stawia bardziej na poczucie niepokoju i zagro¿enia ni¿ na oczywiste straszenie prostymi trickami. Chocia¿ zakoñczenie mo¿na by³o lepiej rozegraæ, to i tak jest to du¿e zaskoczenie.",7.0
"Dla pokolenia dzisiejszych czterdziestolatków Niekoñcz¹c¹ siê opowieœæ pozostaje jednak niezapomnian¹ klasyk¹, czêœci¹ ich magicznego dzieciñstwa. Chêtnie dziel¹ siê ni¹ ze swoimi dzieæmi. W ten sposób magia wci¹¿ trwa, a krainie Fantazji nic z³ego nie grozi...",8.0
"Po latach z lekkim ¿alem stwierdzam, ¿e film móg³by byæ rzeczywiœcie bardziej g³êboki. Tymczasem sprawia tylko takie wra¿enie. To wci¹¿ kultowe i nieg³upie dzie³o, ale mo¿e dlatego, ¿e zostaliœmy nim oczarowani, gdy byliœmy mali.",7.0
"Meyers przypomina te¿, ¿e nigdy nie jest za póŸno, aby zacz¹æ wszystko od nowa. Dok³adaj¹c do jej niew¹tpliwego talentu re¿yserskiego doskona³y duet aktorski - Roberta De Niro i Anne Hathaway, otrzymujemy film uroczy i bezpretensjonalny, przy którym mo¿na siê odstresowaæ i na chwilê oderwaæ siê od gonitwy dnia codziennego.",8.0
"W ""Praktykancie"" Nancy Meyers pochyla siê nad spo³eczn¹ alienacj¹ osób starszych, niedojrza³oœci¹ dzisiejszych m³odych doros³ych, postêpuj¹c¹ digitalizacj¹, która zamiast zbli¿aæ, coraz bardziej odsuwa od siebie ludzi i zamianie ról w ma³¿eñstwie.",8.0
"Choæ nie brak w tym wszystkim klisz typowych dla gatunku, ogl¹da siê go przyjemnie.",7.0
"Œwietna komedia obyczajowa o tym, ¿e ludzie z ró¿nych pokoleñ jednak siê czasem potrzebuj¹ i ¿e ani m³odzi, ani starzy nie maj¹ wy³¹cznoœci na m¹droœæ i wiedzê. S³owem - m¹drze i zabawnie zarazem.",7.0
Wymaga uzupe³nienia.,6.0
Niezobowi¹zuj¹ca i b³aha komedyjka.,5.0
Wymaga uzupe³nienia.,6.0
"Próba wgl¹du w psychikê pokolenia zmierzchu ZSRR. Ciekawy pomys³, efekt przeciêtny.",5.0
Wymaga uzupe³nienia.,8.0
"Bawi³em siê na tym filmie œwietnie, tym bardziej ¿e spodziewa³em siê standardowej i przynudzaj¹cej produkcji sensacyjnej, a zosta³em mile zaskoczony.",8.0
"Everly brakuje napiêcia oraz równego tempa. Czêsto brakuje te¿ finezji, a kolejne sceny nie przynosz¹ spodziewanych zaskoczeñ.",5.0
"Surrealistyczne, absurdalne kino dla wybrañców.",4.0
"Œredni thriller z kilkoma niez³ymi momentami i bardzo dobrze wykreowanym czarnym charakterem. W wolnej chwili mo¿na siê przy nim odprê¿yæ, ale równie dobrze mo¿na udawaæ, ¿e nigdy nie powsta³.",5.0
Wymaga uzupe³nienia.,8.0
Wymaga uzupe³nienia.,8.0
"Tytu³ zdecydowanie godny umieszczenia w domowej filmotece. Bana³ goni bana³ - i dobrze! Liczy siê sposób, w jaki twórcy podeszli do dobrze znanych rozwi¹zañ, a uda³o im siê sprawnie zbalansowaæ odtwórczoœæ z kreatywnym przetworzeniem, akcjê z humorem, smaczki dla graczy z jêzykiem filmowym.",7.5
"Prosta historia maj¹ca na celu zabawiæ widza, co te¿ udanie czyni.",6.0
Wymaga uzupe³nienia.,3.0
Intryguj¹cy thriller w iœcie hitchcockowskim stylu. Pozytywne zaskoczenie.,7.0
Wymaga uzupe³nienia.,7.0
"Ma wiele warstw i wnikliwemu widzowi du¿¹ przyjemnoœæ sprawi ich odrywanie i docieranie do sedna. Re¿yser rozrzuca przy tym wiele tropów w ten sposób, ¿e ³atwo siê w nim pogubiæ - ka¿dy nowy element jest w stanie przekreœliæ ca³¹ dotychczasow¹ interpretacjê.",9.0
Wymaga uzupe³nienia.,5.0
"Trudno j¹ nazwaæ filmem wielkim, ale na pewno przyjemnie siê j¹ ogl¹da. Jednoznacznie potwierdza talent komediowy Russell Crowe, który przypomnia³ sobie o nim dopiero w niedawnym Nice Guys.",6.0
"""Gnij¹ca panna m³oda"" to Tim Burton w najlepszym wydaniu - piêkny plastycznie, z czarnym humorem, a jednoczeœnie bardzo poruszaj¹cy i chwytaj¹cy za emocje. Mo¿na na si³ê siê przyczepiæ, ¿e ca³a ta historia jest bardzo krótka, jednak jest to bardzo intensywne 80 minut pozbawione d³u¿yzn i nudy.",9.0
"Fani SF musz¹ ten dokument obejrzeæ, a resztê te¿ gor¹co namawiam.",10.0
Naprawdê niesamowita historia opowiedziana przez niezwyk³ych ludzi.,10.0
"""Nadzy"" mieszcz¹ siê œwietnie w konwencji kina drogi, choæ to droga obdarta z pocz¹tku i koñca, droga przez ca³e ¿ycie w¹skimi uliczkami œmierdz¹cymi moczem, zmêczeniem, ubogimi natomiast w satysfakcjê. W tym pijackim tangu rodem z ""Pêtli"" Hasa brakuje na ca³e szczêœcie os¹dzania i wytykania palcem.",10.0
"Nie jest to jakieœ wielkie dzie³o, ale i chyba nie o to chodzi³o. Ma byæ mi³o i sympatycznie, a seans naprawdê lekki i przyjemny.",6.0
Wymaga uzupe³nienia.,6.0
Wymaga uzupe³nienia.,5.0
Wymaga uzupe³nienia.,5.0
Wymaga uzupe³nienia.,5.0
"Nie jest idealnym filmem. Bywa troszkê dydaktyczny i nie próbuje analizowaæ samego nazizmu, ale przypomina, i¿ ten system nie umar³ wraz z samobójstwem Hitlera i mo¿e wróciæ w innym miejscu œwiata, gdzie nienawiœæ do innych jest zabójcza.",7.0
"Sprawa obozów i w ogóle hitlerowskich zbrodni pozostaje na drugim planie. Owszem, od czasu do czasu twórcy przypominaj¹ sobie o niej, ale nie traktuj¹ jej dostatecznie powa¿nie. Wiêksze wra¿enie robi¹ fragmenty obozowych dokumentów wyœwietlanych w czasie procesu ni¿ kwestie wypowiadane przez bohaterów.",5.0
"Muszê przyznaæ, ¿e mimo hollywoodzkiego sznytu, ""33"" dobrze siê ogl¹da, chwyta za serducho. Kilka scen na pewno zostanie w pamiêci, mimo doœæ prostego schematu oraz przebiegu wydarzeñ. Bo pozostawia jedno, wa¿ne pytanie: co ja bym zrobi³ uwiêziony kilkaset metrów pod ziemi¹? Z dala od bliskich, bez kontaktu i praktycznie bez szansy na ocalenie.",7.0
Ca³y film zosta³ wykonany w sposób naprawdê solidny.,7.0
"Piêkna opowieœæ o poœwiêceniu, nadziei i wsparciu, która niestety w pewnych momentach staje siê równie¿ nieco steryln¹ i idealistyczn¹ laurk¹ upamiêtniaj¹c¹ brawurow¹ akcjê ratownicz¹. Trochê zbyt du¿o tutaj znanych dla Hollywood klisz, a bohaterowie, mimo i¿ z problemami, musz¹ byæ jednak krystalicznie czyœci.",6.5
"Juliette Binoche w roli twardej latynoamerykañskiej kobiety wygl¹da mniej wiêcej tak, jak wygl¹da³by Sylvester Stallone w roli Umberto Eco.",4.0
"Martina Scorsese kojarzy siê g³ównie z jego gangsterskich opowieœci o facetach, którzy zabijanie maj¹ we krwi, natomiast kobiety traktowane s¹ przedmiotowo. Tymczasem w 1974 roku nakrêci³ film perypetiach kobiety, z oscarow¹ rol¹ Ellen Burstyn.",8.0
"Prawdopodobnie najlepszy film jaki nakrêci³ Scorsese w latach 70., choæ trochê mniej znany. Pozornie prosty i niewyró¿niaj¹cy siê z grona tysiêcy tego typu produkcji, za to z najwy¿szej próby realizacj¹. I nadal poruszaj¹cy.",8.0
"Scorsese siê œmieje, Scorsese portretuje - z wyczuciem i z sercem.",8.0
"Klasyk, który potwierdza, ¿e polskie kino gatunkowe mia³o swoich mistrzów. Mo¿e warto do ich sukcesów nawi¹zaæ?",9.0
"Nie tylko zaskakuje swoim precyzyjnym wykonaniem, ale tak¿e bardzo mroczn¹ atmosfer¹ i skupion¹ na detalach intryg¹. Wielu mo¿e zniechêciæ tempo, ale warto daæ szansê temu zapomnianemu i niedocenionemu dzie³u Chmielewskiego.",8.0
"Jeff Nichols ma ju¿ status ""nadziei amerykañskiego kina"", re¿yseruj¹c zaledwie trzy filmy. Najwiêkszy skok nast¹pi³ po filmie ""Take Shelter"", dramacie psychologicznym o mê¿czyŸnie, który zaczyna mieæ wizjê o zbli¿aj¹cej siê katastrofie. Mistrzowska rola Michaela Shannona.",8.0
Wymaga uzupe³nienia.,7.0
Wymaga uzupe³nienia.,6.0
"Lekka, zabawna komedia, ³adnie wystylizowana i wybornie zagrana, która jednak stawia klimat przed historiê.",7.0
"Podskórnie wyczuwam, ¿e gdyby nie doskona³y dobór aktorów pomys³ re¿ysera móg³by sp³on¹æ na panewce. Nie mo¿na mieæ zatem w¹tpliwoœci, ¿e po raz kolejny Filip Bajon podzieli opiniê widzów. Jedni kupi¹ jego wersjê, a inni bêd¹ oburzeni dopowiedzian¹ histori¹.",6.0
Wymaga uzupe³nienia.,4.0
"Te ca³e ""Panie Dulskie"" to okropne i pomimo wszystko ciê¿kostrawne rozczarowanie, którego tak bardzo nie chcia³em, a niestety ostatecznie okaza³o siê faktem.",3.0
"Ten film na pewno pozostanie w pamiêci na d³ugo i jest czymœ wiêcej ni¿ tylko banalnym love story. Bo mi³oœæ - jakkolwiek to banalnie zabrzmi - ma kilka ró¿nych odcieni i kolorów. Debiut Bensona jest przyk³adem tezy, ¿e by poruszyæ widza nie trzeba du¿ego bud¿etu, bajeranckich efektów specjalnych i hektolitrów krwi.",7.5
"Obraz trudny, który z pewnoœci¹ spotka siê z wieloma g³osami krytyki, a nawet potêpienia. Skazuje go na to przede wszystkim bezkompromisowe przedstawienie problemu z wykorzystaniem wzorów postaw, a nie - skomplikowanych psychologicznie postaci.",8.0
Wymaga uzupe³nienia.,6.0
"Przyznam szczerze, ¿e Toy Story 3 roz³o¿y³o mnie na ³opatki. Mogê tylko le¿eæ i biæ pok³ony przed, nie bojê siê u¿yæ tego s³owa, geniuszami, którzy jak za dotkniêciem magicznej ró¿d¿ki z rozmachem tworz¹ wzruszaj¹ce historie pe³ne m¹droœci i humoru.",10.0
Tej produkcji po prostu nie wypada przegapiæ. Magia ponownie zawita³a do kin.,9.0
Wymaga uzupe³nienia.,9.0
"Poetyka ""S³u¿b specjalnych"" przypomina nieco psychodeliczn¹ ""Wojnê polsko-rusk¹"". Podobnie jak Xavery ¯u³awski, re¿yser wprowadza na potrzeby filmu specjalny kod jêzykowy, znany w œrodowisku tajnych agentów. Film jest podzielony na segmenty, a ka¿dy z nich jest zatytu³owany innym has³em. Dziêki takiej poszatkowanej, chaotycznej narracji, nale¿y siê mocno skoncentrowaæ na filmie, aby siê nie pogubiæ w wydarzeniach.",7.0
"Ogl¹da siê bardzo dobrze, od pocz¹tku dzia³o siê sporo i naprawdê ciekawie, a seans wcale siê nie d³u¿y³.",7.0
"Nale¿y doceniæ Patryka Vegê za napisanie scenariusza, który w koñcu po 9 latach od premiery ""PitBulla"" nie przyniesie mu wstydu, tak jak to by³o z kontrowersyjnymi produkcjami ""Ciacho"" czy ""Last minute"". To w³aœnie dialogi i wprowadzone charakterystyczne s³ownictwo œrodowiskowe w ""S³u¿bach specjalnych"" sprawiaj¹, ¿e od strony merytorycznej nie mo¿na nic filmowi zarzuciæ.",6.0
"Nie wierzcie sloganom reklamowym, to nie jest film mocniejszy od Pitbulla. Zdaje siê, ¿e Patryk Vega ju¿ nigdy nie pope³ni czegoœ tak dobrego, ale w tym przypadku chocia¿ próbuje.",6.0
Wymaga uzupe³nienia.,6.0
"Historia œrednia, kilka ujêæ bardziej przypominaj¹cych programy typu ""997"" próbuje byæ zrekompensowane przez mocne dialogi oraz ca³kiem przyzwoite aktorstwo.",5.0
"Mimo wielu uchybieñ ogl¹da siê naprawdê nieŸle. Gdy z ekranu zaczyna wiaæ nud¹, z pomoc¹ przychodz¹ genialne epizody.",5.0
"""S³u¿by specjalne"" porówna³bym do wielkanocnej wydmuszki.",3.0
Wymaga uzupe³nienia.,3.0
"Po obejrzeniu ""Operacji Argo"" stanowczo powiedzia³em, ¿e wierzê w Bena Afflecka i uwa¿am, ¿e jego dzie³o to przyk³ad ekscytuj¹cego kina, zgrabnie ³¹cz¹cego inteligentn¹ akcjê z rozrywk¹.",9.0
Wymaga uzupe³nienia.,9.0
"Gdyby parê lat ktoœ mi powiedzia³, ¿e film wyre¿yserowany przez s³abego aktora, bêdzie walczy³ o najwa¿niejsze nagrody, obœmia³bym go. A jednak. ""Operacja Argo"" to przyk³ad na to, jak nale¿y serwowaæ kino rozrywkowe z najwy¿szej pó³ki. Brawo, Mr Affleck, czekam na wiêcej.",8.5
Ben Affleck na sto³ku re¿yserskim = bardzo dobry film.,8.0
"Perfekcyjnie skrojony thriller - bezb³êdny technicznie i scenariuszowo, bardzo kompetentny aktorsko, z idealnie opanowanym warsztatem re¿yserskim oraz napiêciem, które mo¿na kroiæ no¿em - tylko kompletnie bezp³ciowy i pozbawiony re¿yserskiego g³osu.",8.0
"Najsolidniejsze, sprawiaj¹ce wiele frajdy kino, które trzyma widza na krawêdzi fotela od pocz¹tku do koñca, bêd¹c przy tym filmem opartym na faktach, wiêc bardzo wartoœciowym pod wzglêdem poznawczym.",8.0
"Przywraca wiarê w cz³owieka, a do tego stanowi bardzo udany maria¿ powa¿nego, jakby nie patrzeæ, tematu, z zabaw¹ w kino.",8.0
Posiada wszystko to co powinien posiadaæ oscarowy dramat historyczny.,8.0
Wymaga uzupe³nienia.,8.0
"Affleck zrobi³ porz¹dny kawa³ek kina, to trzeba mu oddaæ, ale ponad t¹ ""porz¹dnoœæ"" ""Argo"" nie wybija siê nawet na moment. To trzymaj¹cy w napiêciu thriller, inteligentne i ironiczne spojrzenie na amerykañski przemys³ filmowy, dobre, a momentami nawet bardzo dobre aktorstwo - a¿ tyle i tylko tyle.",7.0
"Wiem, ¿e ""Operacja Argo"" to kino solidnie zrealizowane, trzymaj¹ce w napiêciu, przyzwoicie zagrane. Kino stanowi¹ce swoisty ho³d dla dzia³alnoœci Hollywood, podkreœlaj¹ce uniwersalne znaczenie jakie niesie przemys³ filmowy dla kultury amerykañskiej. Jako takie kino chce je wspominaæ, chwaliæ i podziwiaæ. Jednak wiem te¿, ¿e jest to kino zaanga¿owane politycznie. Problem w tym, ¿e mi nie odpowiada sposób, w jaki te zaanga¿owanie jest nam sprzedawane.",7.0
"Cholernie Hollywoodzka produkcja, która pozostawia spory niedosyt. I co najwa¿niejsze, nie jest ona ani spektakularna, ani wyj¹tkowa.",6.7
"Jest zaskakuj¹co zabawnym filmem, który rozkrêca siê z czasem.",8.0
"Nie jest to wielkie kino. Ot, zwyk³a, raczej ciep³a komedia o cz³owieku, który nie dorós³ do swoich marzeñ.",5.5
"Diablo dobra apokalipsa - pulsuj¹ca napiêciem, groz¹ i brzmieniem syntezatora.",8.0
"Ma szybkie tempo, fajne, soczyste dialogi, ciekaw¹ galeriê postaci.",8.0
"Pomys³owa historyczna wariacja, potraktowana zdecydowanie zbyt powa¿nie.",5.0
"Autor nie ma natomiast sobie równych w pisaniu dyrdyma³ów, które po prze³o¿eniu na celuloid wcale nie zyskuj¹ na wartoœci. Dla tych kilku œciêtych g³ów i jednej widowiskowej sceny nie warto marnowaæ czasu, wystarczy obejrzeæ film na DVD. Natomiast z utêsknieniem czekam na podobne projekty, na przyk³ad Ronald Regan - pogromca kosmitów czy Kaczor Donald i bursztynowa afera.",3.0
